company_id,month,invoice_amount,payment_delay_days,payment_failed
CUST_0373,2023-09-01,12066,6,0
CUST_0373,2023-10-01,12066,3,0
CUST_0374,2025-01-01,93802,0,0
CUST_0375,2024-04-01,74671,11,0
CUST_0375,2024-05-01,74671,5,0
CUST_0375,2024-06-01,74671,11,0
CUST_0375,2024-07-01,74671,9,0
CUST_0375,2024-08-01,74671,3,0
CUST_0375,2024-09-01,74671,8,0
CUST_0375,2024-10-01,74671,4,0
CUST_0375,2024-11-01,74671,5,0
CUST_0375,2024-12-01,74671,5,0
CUST_0375,2025-01-01,74671,7,0
CUST_0376,2023-10-01,220547,6,0
CUST_0376,2023-11-01,220547,3,0
CUST_0376,2023-12-01,220547,5,0
CUST_0376,2024-01-01,220547,1,0
CUST_0376,2024-02-01,220547,8,0
CUST_0376,2024-03-01,220547,3,0
CUST_0376,2024-04-01,220547,1,0
CUST_0376,2024-05-01,220547,0,0
CUST_0376,2024-06-01,220547,5,0
CUST_0376,2024-07-01,220547,1,0
CUST_0376,2024-08-01,220547,9,0
CUST_0376,2024-09-01,220547,6,0
CUST_0376,2024-10-01,220547,12,0
CUST_0376,2024-11-01,220547,7,0
CUST_0376,2024-12-01,220547,8,0
CUST_0376,2025-01-01,220547,1,0
CUST_0377,2024-09-01,20509,27,1
CUST_0377,2024-10-01,20509,15,0
CUST_0377,2024-11-01,20509,30,0
CUST_0377,2024-12-01,20509,25,0
CUST_0378,2023-09-01,378458,3,0
CUST_0378,2023-10-01,378458,0,0
CUST_0378,2023-11-01,378458,2,0
CUST_0378,2023-12-01,378458,0,0
CUST_0378,2024-01-01,378458,0,0
CUST_0378,2024-02-01,378458,0,0
CUST_0378,2024-03-01,378458,0,0
CUST_0378,2024-04-01,378458,6,0
CUST_0378,2024-05-01,378458,0,0
CUST_0378,2024-06-01,378458,0,0
CUST_0378,2024-07-01,378458,0,0
CUST_0378,2024-08-01,378458,4,0
CUST_0378,2024-09-01,378458,4,0
CUST_0378,2024-10-01,378458,0,0
CUST_0378,2024-11-01,378458,0,0
CUST_0378,2024-12-01,378458,2,0
CUST_0378,2025-01-01,378458,1,0
CUST_0379,2023-10-01,10414,8,0
CUST_0379,2023-11-01,10414,4,0
CUST_0379,2023-12-01,10414,0,0
CUST_0379,2024-01-01,10414,0,0
CUST_0379,2024-02-01,10414,0,0
CUST_0379,2024-03-01,10414,0,0
CUST_0379,2024-04-01,10414,0,0
CUST_0379,2024-05-01,10414,0,0
CUST_0379,2024-06-01,10414,0,0
CUST_0379,2024-07-01,10414,2,0
CUST_0379,2024-08-01,10414,7,0
CUST_0379,2024-09-01,10414,0,0
CUST_0379,2024-10-01,10414,6,0
CUST_0379,2024-11-01,10414,0,0
CUST_0379,2024-12-01,10414,0,0
CUST_0379,2025-01-01,10414,0,0
CUST_0380,2023-06-01,73406,6,0
CUST_0380,2023-07-01,73406,0,0
CUST_0380,2023-08-01,73406,0,0
CUST_0380,2023-09-01,73406,3,0
CUST_0380,2023-10-01,73406,3,0
CUST_0380,2023-11-01,73406,4,0
CUST_0380,2023-12-01,73406,4,0
CUST_0380,2024-01-01,73406,0,0
CUST_0380,2024-02-01,73406,0,0
CUST_0380,2024-03-01,73406,1,0
CUST_0380,2024-04-01,73406,3,0
CUST_0380,2024-05-01,73406,3,0
CUST_0380,2024-06-01,73406,1,0
CUST_0380,2024-07-01,73406,0,0
CUST_0380,2024-08-01,73406,7,0
CUST_0380,2024-09-01,73406,0,0
CUST_0380,2024-10-01,73406,2,0
CUST_0380,2024-11-01,73406,3,0
CUST_0380,2024-12-01,73406,4,0
CUST_0380,2025-01-01,73406,10,0
CUST_0381,2024-01-01,39640,9,0
CUST_0381,2024-02-01,39640,0,0
CUST_0381,2024-03-01,39640,7,0
CUST_0381,2024-04-01,39640,2,0
CUST_0381,2024-05-01,39640,7,0
CUST_0381,2024-06-01,39640,3,0
CUST_0381,2024-07-01,39640,0,0
CUST_0381,2024-08-01,39640,7,0
CUST_0381,2024-09-01,39640,1,0
CUST_0381,2024-10-01,39640,4,0
CUST_0381,2024-11-01,39640,0,0
CUST_0381,2024-12-01,39640,4,0
CUST_0381,2025-01-01,39640,0,0
CUST_0382,2023-09-01,65236,24,1
CUST_0382,2023-10-01,65236,24,1
CUST_0382,2023-11-01,65236,14,0
CUST_0382,2023-12-01,65236,15,0
CUST_0382,2024-01-01,65236,17,0
CUST_0382,2024-02-01,65236,19,0
CUST_0382,2024-03-01,65236,17,0
CUST_0383,2025-01-01,77641,1,0
CUST_0384,2023-12-01,51132,4,0
CUST_0384,2024-01-01,51132,0,0
CUST_0384,2024-02-01,51132,3,0
CUST_0384,2024-03-01,51132,5,0
CUST_0384,2024-04-01,51132,15,0
CUST_0384,2024-05-01,51132,3,0
CUST_0384,2024-06-01,51132,6,0
CUST_0384,2024-07-01,51132,9,0
CUST_0384,2024-08-01,51132,7,0
CUST_0384,2024-09-01,51132,2,0
CUST_0384,2024-10-01,51132,0,0
CUST_0384,2024-11-01,51132,0,0
CUST_0384,2024-12-01,51132,8,0
CUST_0384,2025-01-01,51132,4,0
CUST_0385,2023-07-01,151673,15,0
CUST_0385,2023-08-01,151673,17,0
CUST_0385,2023-09-01,151673,5,0
CUST_0385,2023-10-01,151673,17,0
CUST_0386,2023-07-01,49718,4,0
CUST_0386,2023-08-01,49718,4,0
CUST_0386,2023-09-01,49718,2,0
CUST_0386,2023-10-01,49718,2,0
CUST_0386,2023-11-01,49718,4,0
CUST_0386,2023-12-01,49718,3,0
CUST_0386,2024-01-01,49718,4,0
CUST_0386,2024-02-01,49718,3,0
CUST_0386,2024-03-01,49718,7,0
CUST_0386,2024-04-01,49718,5,0
CUST_0386,2024-05-01,49718,0,0
CUST_0386,2024-06-01,49718,6,0
CUST_0386,2024-07-01,49718,4,0
CUST_0386,2024-08-01,49718,0,0
CUST_0386,2024-09-01,49718,0,0
CUST_0386,2024-10-01,49718,5,0
CUST_0386,2024-11-01,49718,10,0
CUST_0386,2024-12-01,49718,4,0
CUST_0386,2025-01-01,49718,4,0
CUST_0387,2023-07-01,276777,8,0
CUST_0387,2023-08-01,276777,6,0
CUST_0387,2023-09-01,276777,4,0
CUST_0387,2023-10-01,276777,6,0
CUST_0387,2023-11-01,276777,10,0
CUST_0387,2023-12-01,276777,15,0
CUST_0387,2024-01-01,276777,0,0
CUST_0387,2024-02-01,276777,12,0
CUST_0387,2024-03-01,276777,9,0
CUST_0387,2024-04-01,276777,5,0
CUST_0387,2024-05-01,276777,16,0
CUST_0387,2024-06-01,276777,6,0
CUST_0387,2024-07-01,276777,6,0
CUST_0387,2024-08-01,276777,13,0
CUST_0387,2024-09-01,276777,8,0
CUST_0387,2024-10-01,276777,9,0
CUST_0387,2024-11-01,276777,10,0
CUST_0387,2024-12-01,276777,14,0
CUST_0387,2025-01-01,276777,6,0
CUST_0388,2023-12-01,474088,3,0
CUST_0388,2024-01-01,474088,0,0
CUST_0388,2024-02-01,474088,6,0
CUST_0388,2024-03-01,474088,3,0
CUST_0388,2024-04-01,474088,0,0
CUST_0388,2024-05-01,474088,0,0
CUST_0388,2024-06-01,474088,2,0
CUST_0388,2024-07-01,474088,6,0
CUST_0388,2024-08-01,474088,12,0
CUST_0388,2024-09-01,474088,5,0
CUST_0388,2024-10-01,474088,2,0
CUST_0388,2024-11-01,474088,2,0
CUST_0388,2024-12-01,474088,0,0
CUST_0388,2025-01-01,474088,4,0
CUST_0389,2023-05-01,32270,10,0
CUST_0389,2023-06-01,32270,21,0
CUST_0389,2023-07-01,32270,8,0
CUST_0389,2023-08-01,32270,13,0
CUST_0389,2023-09-01,32270,12,0
CUST_0389,2023-10-01,32270,11,0
CUST_0389,2023-11-01,32270,11,0
CUST_0389,2023-12-01,32270,10,0
CUST_0389,2024-01-01,32270,12,0
CUST_0389,2024-02-01,32270,8,0
CUST_0389,2024-03-01,32270,3,0
CUST_0390,2023-03-01,31400,2,0
CUST_0390,2023-04-01,31400,7,0
CUST_0390,2023-05-01,31400,1,0
CUST_0390,2023-06-01,31400,5,0
CUST_0390,2023-07-01,31400,5,0
CUST_0390,2023-08-01,31400,8,0
CUST_0390,2023-09-01,31400,4,0
CUST_0390,2023-10-01,31400,4,0
CUST_0390,2023-11-01,31400,5,0
CUST_0390,2023-12-01,31400,2,0
CUST_0390,2024-01-01,31400,2,0
CUST_0390,2024-02-01,31400,6,0
CUST_0390,2024-03-01,31400,14,0
CUST_0390,2024-04-01,31400,5,0
CUST_0390,2024-05-01,31400,7,0
CUST_0390,2024-06-01,31400,7,0
CUST_0390,2024-07-01,31400,3,0
CUST_0390,2024-08-01,31400,0,0
CUST_0390,2024-09-01,31400,3,0
CUST_0390,2024-10-01,31400,7,0
CUST_0390,2024-11-01,31400,6,0
CUST_0390,2024-12-01,31400,2,0
CUST_0390,2025-01-01,31400,0,0
CUST_0391,2023-12-01,11311,5,0
CUST_0391,2024-01-01,11311,11,0
CUST_0391,2024-02-01,11311,7,0
CUST_0391,2024-03-01,11311,9,0
CUST_0391,2024-04-01,11311,8,0
CUST_0391,2024-05-01,11311,5,0
CUST_0391,2024-06-01,11311,4,0
CUST_0391,2024-07-01,11311,10,0
CUST_0391,2024-08-01,11311,7,0
CUST_0392,2023-06-01,168246,8,0
CUST_0392,2023-07-01,168246,2,0
CUST_0392,2023-08-01,168246,14,0
CUST_0392,2023-09-01,168246,14,0
CUST_0392,2023-10-01,168246,9,0
CUST_0393,2023-09-01,500476,13,0
CUST_0393,2023-10-01,500476,14,0
CUST_0393,2023-11-01,500476,10,0
CUST_0393,2023-12-01,500476,1,0
CUST_0393,2024-01-01,500476,17,0
CUST_0393,2024-02-01,500476,13,0
CUST_0393,2024-03-01,500476,15,0
CUST_0393,2024-04-01,500476,12,0
CUST_0393,2024-05-01,500476,11,0
CUST_0393,2024-06-01,500476,4,0
CUST_0393,2024-07-01,500476,13,0
CUST_0393,2024-08-01,500476,14,0
CUST_0393,2024-09-01,500476,14,0
CUST_0393,2024-10-01,500476,7,0
CUST_0393,2024-11-01,500476,9,0
CUST_0393,2024-12-01,500476,9,0
CUST_0393,2025-01-01,500476,11,0
CUST_0394,2023-11-01,11955,11,0
CUST_0394,2023-12-01,11955,4,0
CUST_0394,2024-01-01,11955,10,0
CUST_0394,2024-02-01,11955,10,0
CUST_0394,2024-03-01,11955,0,0
CUST_0394,2024-04-01,11955,1,0
CUST_0394,2024-05-01,11955,1,0
CUST_0394,2024-06-01,11955,9,0
CUST_0394,2024-07-01,11955,3,0
CUST_0394,2024-08-01,11955,15,0
CUST_0394,2024-09-01,11955,5,0
CUST_0394,2024-10-01,11955,9,0
CUST_0394,2024-11-01,11955,7,0
CUST_0394,2024-12-01,11955,2,0
CUST_0394,2025-01-01,11955,0,0
CUST_0395,2023-08-01,242463,6,0
CUST_0395,2023-09-01,242463,0,0
CUST_0395,2023-10-01,242463,2,0
CUST_0395,2023-11-01,242463,4,0
CUST_0395,2023-12-01,242463,2,0
CUST_0395,2024-01-01,242463,3,0
CUST_0395,2024-02-01,242463,5,0
CUST_0395,2024-03-01,242463,0,0
CUST_0395,2024-04-01,242463,0,0
CUST_0395,2024-05-01,242463,0,0
CUST_0395,2024-06-01,242463,1,0
CUST_0395,2024-07-01,242463,0,0
CUST_0395,2024-08-01,242463,1,0
CUST_0395,2024-09-01,242463,5,0
CUST_0395,2024-10-01,242463,4,0
CUST_0395,2024-11-01,242463,0,0
CUST_0395,2024-12-01,242463,7,0
CUST_0395,2025-01-01,242463,5,0
CUST_0396,2024-03-01,182936,16,0
CUST_0396,2024-04-01,182936,5,0
CUST_0396,2024-05-01,182936,10,0
CUST_0396,2024-06-01,182936,13,0
CUST_0396,2024-07-01,182936,12,0
CUST_0396,2024-08-01,182936,12,0
CUST_0396,2024-09-01,182936,8,0
CUST_0396,2024-10-01,182936,18,0
CUST_0396,2024-11-01,182936,11,0
CUST_0396,2024-12-01,182936,13,0
CUST_0396,2025-01-01,182936,9,0
CUST_0397,2023-02-01,11925,24,0
CUST_0397,2023-03-01,11925,22,0
CUST_0397,2023-04-01,11925,21,0
CUST_0397,2023-05-01,11925,22,0
CUST_0397,2023-06-01,11925,32,0
CUST_0397,2023-07-01,11925,25,0
CUST_0398,2024-06-01,23499,0,0
CUST_0398,2024-07-01,23499,5,0
CUST_0398,2024-08-01,23499,5,0
CUST_0398,2024-09-01,23499,2,0
CUST_0398,2024-10-01,23499,3,0
CUST_0398,2024-11-01,23499,8,0
CUST_0398,2024-12-01,23499,0,0
CUST_0398,2025-01-01,23499,0,0
CUST_0399,2024-10-01,485450,7,0
CUST_0399,2024-11-01,485450,0,0
CUST_0399,2024-12-01,485450,4,0
CUST_0399,2025-01-01,485450,0,0
CUST_0400,2023-09-01,10885,0,0
CUST_0400,2023-10-01,10885,3,0
CUST_0400,2023-11-01,10885,1,0
CUST_0400,2023-12-01,10885,1,0
CUST_0400,2024-01-01,10885,1,0
CUST_0400,2024-02-01,10885,8,0
CUST_0400,2024-03-01,10885,6,0
CUST_0400,2024-04-01,10885,3,0
CUST_0400,2024-05-01,10885,10,0
CUST_0400,2024-06-01,10885,1,0
CUST_0400,2024-07-01,10885,3,0
CUST_0400,2024-08-01,10885,3,0
CUST_0400,2024-09-01,10885,0,0
CUST_0400,2024-10-01,10885,8,0
CUST_0400,2024-11-01,10885,3,0
CUST_0400,2024-12-01,10885,1,0
CUST_0400,2025-01-01,10885,1,0
CUST_0401,2023-09-01,73276,26,0
CUST_0401,2023-10-01,73276,13,0
CUST_0401,2023-11-01,73276,29,0
CUST_0401,2023-12-01,73276,22,0
CUST_0401,2024-01-01,73276,26,0
CUST_0401,2024-02-01,73276,18,0
CUST_0401,2024-03-01,73276,23,0
CUST_0401,2024-04-01,73276,19,0
CUST_0401,2024-05-01,73276,10,0
CUST_0401,2024-06-01,73276,14,0
CUST_0401,2024-07-01,73276,18,0
CUST_0401,2024-08-01,73276,20,0
CUST_0401,2024-09-01,73276,20,0
CUST_0401,2024-10-01,73276,28,0
CUST_0402,2023-06-01,12228,3,0
CUST_0402,2023-07-01,12228,0,0
CUST_0402,2023-08-01,12228,0,0
CUST_0402,2023-09-01,12228,4,0
CUST_0402,2023-10-01,12228,5,0
CUST_0402,2023-11-01,12228,0,0
CUST_0402,2023-12-01,12228,8,0
CUST_0402,2024-01-01,12228,0,0
CUST_0402,2024-02-01,12228,2,0
CUST_0402,2024-03-01,12228,0,0
CUST_0402,2024-04-01,12228,5,0
CUST_0402,2024-05-01,12228,0,0
CUST_0402,2024-06-01,12228,0,0
CUST_0402,2024-07-01,12228,5,0
CUST_0402,2024-08-01,12228,0,0
CUST_0402,2024-09-01,12228,0,0
CUST_0402,2024-10-01,12228,0,0
CUST_0402,2024-11-01,12228,1,0
CUST_0402,2024-12-01,12228,10,0
CUST_0402,2025-01-01,12228,0,0
CUST_0403,2023-03-01,48726,7,0
CUST_0403,2023-04-01,48726,3,0
CUST_0403,2023-05-01,48726,0,0
CUST_0403,2023-06-01,48726,0,0
CUST_0403,2023-07-01,48726,11,0
CUST_0403,2023-08-01,48726,4,0
CUST_0403,2023-09-01,48726,3,0
CUST_0403,2023-10-01,48726,0,0
CUST_0403,2023-11-01,48726,8,0
CUST_0403,2023-12-01,48726,0,0
CUST_0403,2024-01-01,48726,0,0
CUST_0403,2024-02-01,48726,7,0
CUST_0403,2024-03-01,48726,0,0
CUST_0403,2024-04-01,48726,0,0
CUST_0403,2024-05-01,48726,4,0
CUST_0403,2024-06-01,48726,6,0
CUST_0403,2024-07-01,48726,4,0
CUST_0403,2024-08-01,48726,10,0
CUST_0403,2024-09-01,48726,1,0
CUST_0403,2024-10-01,48726,8,0
CUST_0403,2024-11-01,48726,3,0
CUST_0403,2024-12-01,48726,3,0
CUST_0403,2025-01-01,48726,7,0
CUST_0404,2023-10-01,4258,5,0
CUST_0404,2023-11-01,4258,15,0
CUST_0404,2023-12-01,4258,9,0
CUST_0404,2024-01-01,4258,15,0
CUST_0404,2024-02-01,4258,13,0
CUST_0404,2024-03-01,4258,8,0
CUST_0404,2024-04-01,4258,9,0
CUST_0404,2024-05-01,4258,12,0
CUST_0404,2024-06-01,4258,10,0
CUST_0404,2024-07-01,4258,15,0
CUST_0404,2024-08-01,4258,7,0
CUST_0404,2024-09-01,4258,7,0
CUST_0404,2024-10-01,4258,17,0
CUST_0404,2024-11-01,4258,9,0
CUST_0404,2024-12-01,4258,7,0
CUST_0404,2025-01-01,4258,9,0
CUST_0405,2023-04-01,13553,5,0
CUST_0405,2023-05-01,13553,0,0
CUST_0405,2023-06-01,13553,0,0
CUST_0405,2023-07-01,13553,0,0
CUST_0405,2023-08-01,13553,10,0
CUST_0405,2023-09-01,13553,3,0
CUST_0405,2023-10-01,13553,9,0
CUST_0405,2023-11-01,13553,4,0
CUST_0405,2023-12-01,13553,3,0
CUST_0405,2024-01-01,13553,2,0
CUST_0405,2024-02-01,13553,2,0
CUST_0405,2024-03-01,13553,3,0
CUST_0405,2024-04-01,13553,0,0
CUST_0405,2024-05-01,13553,3,0
CUST_0405,2024-06-01,13553,0,0
CUST_0405,2024-07-01,13553,4,0
CUST_0405,2024-08-01,13553,4,0
CUST_0405,2024-09-01,13553,2,0
CUST_0405,2024-10-01,13553,1,0
CUST_0405,2024-11-01,13553,4,0
CUST_0405,2024-12-01,13553,4,0
CUST_0405,2025-01-01,13553,0,0
CUST_0406,2023-10-01,297649,0,0
CUST_0406,2023-11-01,297649,2,0
CUST_0406,2023-12-01,297649,0,0
CUST_0406,2024-01-01,297649,0,0
CUST_0406,2024-02-01,297649,4,0
CUST_0406,2024-03-01,297649,0,0
CUST_0406,2024-04-01,297649,5,0
CUST_0406,2024-05-01,297649,0,0
CUST_0406,2024-06-01,297649,2,0
CUST_0406,2024-07-01,297649,0,0
CUST_0407,2024-05-01,125743,0,0
CUST_0407,2024-06-01,125743,7,0
CUST_0407,2024-07-01,125743,3,0
CUST_0407,2024-08-01,125743,0,0
CUST_0407,2024-09-01,125743,3,0
CUST_0407,2024-10-01,125743,10,0
CUST_0407,2024-11-01,125743,1,0
CUST_0407,2024-12-01,125743,11,0
CUST_0407,2025-01-01,125743,0,0
CUST_0408,2024-06-01,9552,14,0
CUST_0408,2024-07-01,9552,13,0
CUST_0408,2024-08-01,9552,7,0
CUST_0408,2024-09-01,9552,15,0
CUST_0408,2024-10-01,9552,8,0
CUST_0408,2024-11-01,9552,14,0
CUST_0408,2024-12-01,9552,6,0
CUST_0408,2025-01-01,9552,12,0
CUST_0409,2024-11-01,36763,4,0
CUST_0409,2024-12-01,36763,7,0
CUST_0409,2025-01-01,36763,4,0
CUST_0410,2024-08-01,129455,0,0
CUST_0410,2024-09-01,129455,2,0
CUST_0410,2024-10-01,129455,0,0
CUST_0410,2024-11-01,129455,0,0
CUST_0410,2024-12-01,129455,3,0
CUST_0410,2025-01-01,129455,0,0
CUST_0411,2023-07-01,40631,1,0
CUST_0411,2023-08-01,40631,3,0
CUST_0411,2023-09-01,40631,4,0
CUST_0411,2023-10-01,40631,2,0
CUST_0411,2023-11-01,40631,5,0
CUST_0411,2023-12-01,40631,4,0
CUST_0411,2024-01-01,40631,0,0
CUST_0411,2024-02-01,40631,4,0
CUST_0411,2024-03-01,40631,0,0
CUST_0411,2024-04-01,40631,0,0
CUST_0411,2024-05-01,40631,3,0
CUST_0411,2024-06-01,40631,0,0
CUST_0411,2024-07-01,40631,6,0
CUST_0411,2024-08-01,40631,2,0
CUST_0411,2024-09-01,40631,0,0
CUST_0411,2024-10-01,40631,5,0
CUST_0411,2024-11-01,40631,5,0
CUST_0411,2024-12-01,40631,7,0
CUST_0411,2025-01-01,40631,6,0
CUST_0412,2023-10-01,72967,4,0
CUST_0412,2023-11-01,72967,9,0
CUST_0412,2023-12-01,72967,2,0
CUST_0412,2024-01-01,72967,0,0
CUST_0412,2024-02-01,72967,7,0
CUST_0412,2024-03-01,72967,8,0
CUST_0412,2024-04-01,72967,0,0
CUST_0412,2024-05-01,72967,2,0
CUST_0412,2024-06-01,72967,4,0
CUST_0412,2024-07-01,72967,5,0
CUST_0412,2024-08-01,72967,3,0
CUST_0412,2024-09-01,72967,5,0
CUST_0412,2024-10-01,72967,0,0
CUST_0412,2024-11-01,72967,0,0
CUST_0412,2024-12-01,72967,8,0
CUST_0412,2025-01-01,72967,0,0
CUST_0413,2024-05-01,131472,3,0
CUST_0413,2024-06-01,131472,2,0
CUST_0413,2024-07-01,131472,7,0
CUST_0413,2024-08-01,131472,7,0
CUST_0413,2024-09-01,131472,1,0
CUST_0413,2024-10-01,131472,3,0
CUST_0413,2024-11-01,131472,0,0
CUST_0413,2024-12-01,131472,4,0
CUST_0413,2025-01-01,131472,0,0
CUST_0414,2023-05-01,6956,10,0
CUST_0414,2023-06-01,6956,12,0
CUST_0414,2023-07-01,6956,8,0
CUST_0414,2023-08-01,6956,16,0
CUST_0414,2023-09-01,6956,14,0
CUST_0414,2023-10-01,6956,1,0
CUST_0414,2023-11-01,6956,14,0
CUST_0415,2024-12-01,87634,1,0
CUST_0415,2025-01-01,87634,1,0
CUST_0416,2024-10-01,103853,0,0
CUST_0416,2024-11-01,103853,1,0
CUST_0416,2024-12-01,103853,0,0
CUST_0416,2025-01-01,103853,3,0
CUST_0417,2024-08-01,272041,3,0
CUST_0417,2024-09-01,272041,9,0
CUST_0417,2024-10-01,272041,6,0
CUST_0417,2024-11-01,272041,6,0
CUST_0417,2024-12-01,272041,7,0
CUST_0417,2025-01-01,272041,1,0
CUST_0418,2023-06-01,65633,4,0
CUST_0418,2023-07-01,65633,0,0
CUST_0418,2023-08-01,65633,9,0
CUST_0418,2023-09-01,65633,6,0
CUST_0418,2023-10-01,65633,0,0
CUST_0418,2023-11-01,65633,0,0
CUST_0418,2023-12-01,65633,11,0
CUST_0418,2024-01-01,65633,4,0
CUST_0418,2024-02-01,65633,7,0
CUST_0418,2024-03-01,65633,6,0
CUST_0418,2024-04-01,65633,2,0
CUST_0418,2024-05-01,65633,0,0
CUST_0418,2024-06-01,65633,3,0
CUST_0418,2024-07-01,65633,14,0
CUST_0418,2024-08-01,65633,11,0
CUST_0418,2024-09-01,65633,7,0
CUST_0418,2024-10-01,65633,6,0
CUST_0418,2024-11-01,65633,14,0
CUST_0418,2024-12-01,65633,4,0
CUST_0418,2025-01-01,65633,7,0
CUST_0419,2024-07-01,422704,0,0
CUST_0419,2024-08-01,422704,9,0
CUST_0419,2024-09-01,422704,1,0
CUST_0419,2024-10-01,422704,0,0
CUST_0419,2024-11-01,422704,4,0
CUST_0419,2024-12-01,422704,5,0
CUST_0419,2025-01-01,422704,0,0
CUST_0420,2024-01-01,95824,6,0
CUST_0420,2024-02-01,95824,5,0
CUST_0420,2024-03-01,95824,4,0
CUST_0420,2024-04-01,95824,0,0
CUST_0420,2024-05-01,95824,4,0
CUST_0420,2024-06-01,95824,5,0
CUST_0420,2024-07-01,95824,8,0
CUST_0420,2024-08-01,95824,4,0
CUST_0420,2024-09-01,95824,4,0
CUST_0420,2024-10-01,95824,9,0
CUST_0420,2024-11-01,95824,2,0
CUST_0420,2024-12-01,95824,2,0
CUST_0420,2025-01-01,95824,5,0
CUST_0421,2023-02-01,70973,0,0
CUST_0421,2023-03-01,70973,0,0
CUST_0421,2023-04-01,70973,10,0
CUST_0421,2023-05-01,70973,0,0
CUST_0421,2023-06-01,70973,3,0
CUST_0421,2023-07-01,70973,0,0
CUST_0421,2023-08-01,70973,4,0
CUST_0421,2023-09-01,70973,7,0
CUST_0421,2023-10-01,70973,1,0
CUST_0421,2023-11-01,70973,2,0
CUST_0421,2023-12-01,70973,1,0
CUST_0421,2024-01-01,70973,4,0
CUST_0421,2024-02-01,70973,0,0
CUST_0421,2024-03-01,70973,7,0
CUST_0421,2024-04-01,70973,0,0
CUST_0421,2024-05-01,70973,3,0
CUST_0421,2024-06-01,70973,0,0
CUST_0421,2024-07-01,70973,0,0
CUST_0421,2024-08-01,70973,10,0
CUST_0421,2024-09-01,70973,4,0
CUST_0421,2024-10-01,70973,4,0
CUST_0421,2024-11-01,70973,6,0
CUST_0421,2024-12-01,70973,4,0
CUST_0421,2025-01-01,70973,8,0
CUST_0422,2023-02-01,3182,3,0
CUST_0422,2023-03-01,3182,3,0
CUST_0422,2023-04-01,3182,8,0
CUST_0422,2023-05-01,3182,1,0
CUST_0422,2023-06-01,3182,8,0
CUST_0422,2023-07-01,3182,1,0
CUST_0422,2023-08-01,3182,0,0
CUST_0422,2023-09-01,3182,2,0
CUST_0422,2023-10-01,3182,4,0
CUST_0422,2023-11-01,3182,0,0
CUST_0422,2023-12-01,3182,9,0
CUST_0422,2024-01-01,3182,8,0
CUST_0422,2024-02-01,3182,2,0
CUST_0422,2024-03-01,3182,0,0
CUST_0422,2024-04-01,3182,9,0
CUST_0422,2024-05-01,3182,0,0
CUST_0422,2024-06-01,3182,1,0
CUST_0422,2024-07-01,3182,0,0
CUST_0422,2024-08-01,3182,1,0
CUST_0422,2024-09-01,3182,3,0
CUST_0422,2024-10-01,3182,7,0
CUST_0422,2024-11-01,3182,7,0
CUST_0422,2024-12-01,3182,9,0
CUST_0422,2025-01-01,3182,9,0
CUST_0423,2025-01-01,83372,3,0
CUST_0424,2024-06-01,5128,14,0
CUST_0424,2024-07-01,5128,12,0
CUST_0424,2024-08-01,5128,21,0
CUST_0424,2024-09-01,5128,14,0
CUST_0424,2024-10-01,5128,11,0
CUST_0424,2024-11-01,5128,15,0
CUST_0424,2024-12-01,5128,5,0
CUST_0424,2025-01-01,5128,11,0
CUST_0425,2023-10-01,469973,0,0
CUST_0425,2023-11-01,469973,11,0
CUST_0425,2023-12-01,469973,5,0
CUST_0425,2024-01-01,469973,1,0
CUST_0425,2024-02-01,469973,1,0
CUST_0425,2024-03-01,469973,5,0
CUST_0425,2024-04-01,469973,4,0
CUST_0425,2024-05-01,469973,6,0
CUST_0425,2024-06-01,469973,1,0
CUST_0425,2024-07-01,469973,2,0
CUST_0425,2024-08-01,469973,7,0
CUST_0425,2024-09-01,469973,0,0
CUST_0425,2024-10-01,469973,6,0
CUST_0425,2024-11-01,469973,6,0
CUST_0425,2024-12-01,469973,6,0
CUST_0425,2025-01-01,469973,10,0
CUST_0426,2023-03-01,6110,14,0
CUST_0426,2023-04-01,6110,22,1
CUST_0426,2023-05-01,6110,19,0
CUST_0426,2023-06-01,6110,14,0
CUST_0426,2023-07-01,6110,10,0
CUST_0426,2023-08-01,6110,14,0
CUST_0426,2023-09-01,6110,14,0
CUST_0426,2023-10-01,6110,8,0
CUST_0426,2023-11-01,6110,15,0
CUST_0426,2023-12-01,6110,16,0
CUST_0426,2024-01-01,6110,6,0
CUST_0426,2024-02-01,6110,10,0
CUST_0426,2024-03-01,6110,12,0
CUST_0427,2024-09-01,30108,6,0
CUST_0427,2024-10-01,30108,6,0
CUST_0427,2024-11-01,30108,0,0
CUST_0427,2024-12-01,30108,0,0
CUST_0427,2025-01-01,30108,1,0
CUST_0428,2023-03-01,24557,26,1
CUST_0428,2023-04-01,24557,20,0
CUST_0428,2023-05-01,24557,26,1
CUST_0429,2023-05-01,82683,10,0
CUST_0429,2023-06-01,82683,8,0
CUST_0429,2023-07-01,82683,9,0
CUST_0429,2023-08-01,82683,13,0
CUST_0429,2023-09-01,82683,6,0
CUST_0429,2023-10-01,82683,9,0
CUST_0429,2023-11-01,82683,19,0
CUST_0429,2023-12-01,82683,12,0
CUST_0429,2024-01-01,82683,12,0
CUST_0429,2024-02-01,82683,9,0
CUST_0430,2024-08-01,10418,4,0
CUST_0430,2024-09-01,10418,2,0
CUST_0430,2024-10-01,10418,0,0
CUST_0430,2024-11-01,10418,6,0
CUST_0430,2024-12-01,10418,0,0
CUST_0430,2025-01-01,10418,1,0
